Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
C47031,AXIS,Logistic,0.7911358185618969,0.43512470020904326,1.0306185375737384,,0.0,5.0,,1,2,1,1,C47031 AXIS
TX000890,JAW_,Gamma,23.54889105759439,6.7928360171521245,46.9423056348516,19.600034285714287,0.0,64.0,0.30625053571428573,1,2,1,1,TX000890 JAW_
TX000922,ANY120,Gamma,7.055076111722428,2.292899736309789,12.76971018999059,39.3982,0.0,64.0,0.615596875,1,2,1,1,TX000922 ANY120
TX000908,AXIS,Probit,15.73634461791065,12.357962539806746,41.185856749612846,27.381365567765567,0.0,64.0,0.427833836996337,1,2,1,1,TX000908 AXIS
TX000908,CRAN,Probit,18.574289584455705,14.279268539217078,42.208480541658965,28.9802,0.0,64.0,0.452815625,1,2,1,1,TX000908 CRAN
TX000908,EDEM,Probit,18.574289584455705,14.279268539217078,42.208480541658965,28.9802,0.0,64.0,0.452815625,1,2,1,1,TX000908 EDEM
TX000908,JAW_,Gamma,16.918944057597976,4.761189539743903,60.525999838888666,31.221365567765567,0.0,64.0,0.487833836996337,1,2,1,1,TX000908 JAW_
TX000908,PE__,Gamma,8.86197702506,4.874087363783,14.229669478149871,31.221365567765567,0.0,64.0,0.487833836996337,1,2,1,1,TX000908 PE__
TX000908,SNOU,Gamma,8.86197702506,4.874087363783,14.229669478149871,31.221365567765567,0.0,64.0,0.487833836996337,1,2,1,1,TX000908 SNOU
TX000908,YSE_,Gamma,8.86197702506,4.874087363783,14.229669478149871,31.221365567765567,0.0,64.0,0.487833836996337,1,2,1,1,TX000908 YSE_
TX000687,TRUN,Gamma,36.596399293972695,10.27252261554051,56.20546673210365,21.62057142857143,0.0,64.0,0.3378214285714286,1,2,1,1,TX000687 TRUN
TX000920,ALL_BUT_MORT,Log Logistic,19.05944612667332,7.309339468245023,46.967388855875235,25.2198,0.0,64.0,0.394059375,1,2,1,1,TX000920 ALL_BUT_MORT
TX000920,ANY120,Quantal Linear,1.9535624745398974,1.2005782494480366,12.85212313949467,48.9996,0.0,64.0,0.76561875,1,2,1,1,TX000920 ANY120
TX000922,ANY24,Quantal Linear,6.5176123332991045,4.44564292544408,42.87815586894789,22.614600000000003,0.0,64.0,0.35335312500000005,1,2,1,1,TX000922 ANY24
TX000683,CFIN,Quantal Linear,5.134348855415596,3.589061523815264,33.77792345569398,14.844996923076923,0.0,64.0,0.23195307692307693,1,2,1,1,TX000683 CFIN
TX000922,DP24,Probit,17.47155262013027,13.651783242364974,53.975781774005064,17.711806593406592,0.0,64.0,0.276746978021978,1,2,1,1,TX000922 DP24
TX000922,MORT,Logistic,8.235560878498045,5.675582722426222,27.69042188792482,35.46569186813187,0.0,64.0,0.5541514354395605,1,2,1,1,TX000922 MORT
TX000922,TOT_MORT,Logistic,6.2373325874876,4.330099880979741,24.47829749858663,37.5586,0.0,64.0,0.586853125,1,2,1,1,TX000922 TOT_MORT
TX000926,ALL_BUT_MORT,Gamma,5.219561869576755,1.2345965021523608,21.27556244928222,31.158,0.0,64.0,0.48684375,1,2,1,1,TX000926 ALL_BUT_MORT
TX000926,ANY120,Logistic,6.428261129257135,3.9126703665407625,21.09585136509441,34.8218,0.0,64.0,0.544090625,1,2,1,1,TX000926 ANY120
TX000687,AXIS,Gamma,36.596399293972695,10.27252261554051,56.20546673210365,21.62057142857143,0.0,64.0,0.3378214285714286,1,2,1,1,TX000687 AXIS
TX000683,TRUN,Quantal Linear,5.134348855415596,3.589061523815264,33.77792345569398,14.844996923076923,0.0,64.0,0.23195307692307693,1,2,1,1,TX000683 TRUN
TX000926,BRAI,Logistic,7.1052144423193315,4.807609522489559,14.241049512174497,32.779199999999996,0.0,64.0,0.5121749999999999,1,2,1,1,TX000926 BRAI
TX000926,BRN_,Gamma,7.1219237774438175,3.012951066808858,23.54010153043386,29.178,0.0,64.0,0.45590625,1,2,1,1,TX000926 BRN_
TX000683,LTRK,Quantal Linear,7.79358928363286,4.834888967149215,51.27257022864663,11.161800000000001,0.0,64.0,0.17440312500000002,1,2,1,1,TX000683 LTRK
TX000908,ANY120,Gamma,8.658230776082402,3.2788345801844527,23.41246676026986,36.9282,0.0,64.0,0.577003125,1,2,1,1,TX000908 ANY120
C50476,ANY120,Log Logistic,7.503058900612388,4.7958165818986895,13.758951138278206,34.306250000000006,0.0,50.0,0.6861250000000001,1,2,1,1,C50476 ANY120
TX000892,YSE_,Gamma,6.861342376645915,1.9525343442916205,28.923197389829053,31.2912,0.0,64.0,0.488925,1,2,1,1,TX000892 YSE_
C50476,AXIS,Gamma,7.643018437115941,5.231227209649433,18.054335687978593,,0.0,50.0,,1,2,1,1,C50476 AXIS
TX000892,ALL_BUT_MORT,Gamma,5.690313164411321,3.1296722404262263,9.708712468236827,34.958000000000006,0.0,64.0,0.5462187500000001,1,2,1,1,TX000892 ALL_BUT_MORT
TX000892,ANY120,Gamma,7.196794188340315,2.3389581112106024,12.95069537476678,37.0394,0.0,64.0,0.578740625,1,2,1,1,TX000892 ANY120
TX000892,EDEM,Gamma,6.933330639923278,2.1653539765273084,28.997077592110507,31.158,0.0,64.0,0.48684375,1,2,1,1,TX000892 EDEM
C50476,YSE_,Logistic,10.703495266387463,7.90333312127313,21.68141874696537,,0.0,50.0,,1,2,1,1,C50476 YSE_
C50476,TR__,Gamma,12.181124300022795,8.569499753609485,23.816620011545712,,0.0,50.0,,1,2,1,1,C50476 TR__
C50476,TRUN,Gamma,8.83567421984152,6.272983552563266,18.649577149419112,,0.0,50.0,,1,2,1,1,C50476 TRUN
C50476,TOT_MORT,Probit,8.388074439689811,6.995855797870324,30.391715053922578,20.799999999999997,0.0,50.0,0.4159999999999999,1,2,1,1,C50476 TOT_MORT
C50476,SWIM,Gamma,9.683434288766547,6.738952754652747,21.192062828833436,,0.0,50.0,,1,2,1,1,C50476 SWIM
C50476,SOMI,Log Logistic,13.781834807887996,8.507406170442922,36.719679085767226,,0.0,50.0,,1,2,1,1,C50476 SOMI
C50476,SNOU,Logistic,10.703495266387463,7.90333312127313,21.68141874696537,,0.0,50.0,,1,2,1,1,C50476 SNOU
TX000892,LTRK,Gamma,7.371566080860176,4.044440505112563,21.464044002931512,32.582,0.0,64.0,0.50909375,1,2,1,1,TX000892 LTRK
C50476,PIG_,Gamma,24.07437570816963,15.172337495792345,39.91528900576506,,0.0,50.0,,1,2,1,1,C50476 PIG_
C50476,PFIN,Logistic,11.5872326929585,8.539484264744836,22.124852622688266,,0.0,50.0,,1,2,1,1,C50476 PFIN
C50476,PE__,Logistic,10.703495266387463,7.90333312127313,21.68141874696537,,0.0,50.0,,1,2,1,1,C50476 PE__
C50476,OTIC,Logistic,11.5872326929585,8.539484264744836,22.124852622688266,,0.0,50.0,,1,2,1,1,C50476 OTIC
C50476,MORT,Probit,13.363999935000395,10.702497030464901,37.70970156243228,15.415531135531136,0.0,50.0,0.3083106227106227,1,2,1,1,C50476 MORT
TX000892,TRUN,Gamma,6.961397878058594,3.8063983740528453,20.926356304045594,32.82022857142857,0.0,64.0,0.5128160714285714,1,2,1,1,TX000892 TRUN
C50476,JAW_,Gamma,6.709438028533437,4.4249161500008425,17.520572867654188,,0.0,50.0,,1,2,1,1,C50476 JAW_
C50476,EYE_,Logistic,11.5872326929585,8.539484264744836,22.124852622688266,,0.0,50.0,,1,2,1,1,C50476 EYE_
C50476,CFIN,Gamma,7.643018437115941,5.231227209649433,18.054335687978593,,0.0,50.0,,1,2,1,1,C50476 CFIN
C50476,BRAI,Logistic,12.70006110217337,9.332924846150679,22.66378025213119,,0.0,50.0,,1,2,1,1,C50476 BRAI
TX000926,CRAN,Quantal Linear,3.3411852122713777,1.8425844178553255,21.981034310194723,30.978,0.0,64.0,0.48403125,1,2,1,1,TX000926 CRAN
TX000926,EDEM,Quantal Linear,4.208327752323651,3.0338668007176777,27.685803340870738,27.198,0.0,64.0,0.42496875,1,2,1,1,TX000926 EDEM
C47031,EYE_,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 EYE_
TX000677,ANY24,Log Logistic,1.5571470392911932,0.4008841028079978,3.2583931032636153,59.3404,0.0,64.0,0.92719375,1,2,1,1,TX000677 ANY24
TX000677,OTIC,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 OTIC
TX000677,NC__,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 NC__
TX000677,MORT,Gamma,2.483930993787813,1.366162046583297,5.169760732644876,52.433386813186814,0.0,64.0,0.819271668956044,1,2,1,1,TX000677 MORT
TX000677,JAW_,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 JAW_
TX000677,EYE_,Log Logistic,3.1501070209275346,0.772616428115616,48.10592022283866,,0.0,64.0,,1,2,1,1,TX000677 EYE_
TX000677,DP24,Log Logistic,3.871229712009559,1.6942212131273893,4.943849904291939,56.71435384615385,0.0,64.0,0.8861617788461539,1,2,1,1,TX000677 DP24
TX000677,CFIN,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 CFIN
TX000965,ALL_BUT_MORT,Log Logistic,10.04709009680399,4.967097621436004,32.630191139596775,25.381999999999998,0.0,64.0,0.39659374999999997,1,2,1,1,TX000965 ALL_BUT_MORT
TX000677,BRAI,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 BRAI
TX000677,AXIS,Log Logistic,1.6403650509322008,0.9022007780127104,2.021580111178039,,0.0,64.0,,1,2,1,1,TX000677 AXIS
TX000677,ANY120,Log Logistic,1.226757522763386,0.38339916353209946,2.4318085529342435,61.574400000000004,0.0,64.0,0.9621000000000001,1,2,1,1,TX000677 ANY120
TX000926,EYE_,Gamma,7.240955545576546,3.033873750837361,23.960023873132652,34.3992,0.0,64.0,0.5374875,1,2,1,1,TX000926 EYE_
C76051,ALL_BUT_MORT,Gamma,29.26799794394623,23.523144044539173,59.363369119106025,27.140625,0.0,80.0,0.3392578125,1,2,1,1,C76051 ALL_BUT_MORT
C47031,YSE_,Logistic,1.0140123942790369,0.5577068168534702,1.2394571925095639,,0.0,5.0,,1,2,1,1,C47031 YSE_
C47031,TR__,Logistic,0.9462284884677271,0.5204256686572499,1.175101900642193,,0.0,5.0,,1,2,1,1,C47031 TR__
C76051,ANY120,Logistic,18.195361547596622,15.628268008575159,39.553357711096886,40.818749999999994,0.0,80.0,0.5102343749999999,1,2,1,1,C76051 ANY120
C47031,TOT_MORT,Gamma,0.6675107302255098,0.3671309016240304,0.9670123493704428,3.9350000000000005,0.0,5.0,0.7870000000000001,1,2,1,1,C47031 TOT_MORT
C47031,SNOU,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 SNOU
C47031,PE__,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 PE__
C47031,MORT,Gamma,0.7416859741865228,0.4079272858025875,1.0477175011724547,3.7088051948051945,0.0,5.0,0.741761038961039,1,2,1,1,C47031 MORT
C47031,MO24,Log Logistic,0.6111420608521144,0.36988381022452976,2.0224378826586507,2.7325,0.0,5.0,0.5465,1,2,1,1,C47031 MO24
C47031,JAW_,Logistic,1.0962563738450828,0.6029410056147956,1.3165937686005256,,0.0,5.0,,1,2,1,1,C47031 JAW_
TX000677,PE__,Quantal Linear,1.047080563887918,0.5228916083768532,6.888547727263485,,0.0,64.0,,1,2,1,1,TX000677 PE__
TX000677,PIG_,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 PIG_
TX000939,TRUN,Log Logistic,0.6484811205666072,0.1117357431266813,24.913431418402638,,0.0,64.0,,1,2,1,1,TX000939 TRUN
TX000939,TOT_MORT,Log Logistic,0.4726642384325203,0.25996533113788617,0.6292516648241325,62.5616,0.0,64.0,0.977525,1,2,1,1,TX000939 TOT_MORT
TX000926,JAW_,Logistic,7.1052144423193315,4.807609522489559,14.241049512174497,34.3992,0.0,64.0,0.5374875,1,2,1,1,TX000926 JAW_
TX000683,AXIS,Gamma,8.893315443005138,4.891323493652826,14.344423969539188,29.02345846153846,0.0,64.0,0.45349153846153845,1,2,1,1,TX000683 AXIS
TX000683,ANY120,Logistic,5.0112413001590745,2.988928324667328,18.465842176326984,33.9234,0.0,64.0,0.530053125,1,2,1,1,TX000683 ANY120
TX000926,PE__,Gamma,9.618309758423853,4.183706440697231,28.682689531765774,30.542057142857146,0.0,64.0,0.4772196428571429,1,2,1,1,TX000926 PE__
TX000683,ALL_BUT_MORT,Gamma,10.746305018355136,4.2921269588844755,33.333482205623824,23.963600000000003,0.0,64.0,0.37443125000000005,1,2,1,1,TX000683 ALL_BUT_MORT
TX000926,SNOU,Logistic,6.065596640839082,4.395632448486973,12.135444092064679,34.5792,0.0,64.0,0.5403,1,2,1,1,TX000926 SNOU
TX000677,YSE_,Log Logistic,2.2980616004112475,0.6663943827291172,13.77975397660815,,0.0,64.0,,1,2,1,1,TX000677 YSE_
TX000677,TR__,Quantal Linear,6.848584925644136,1.735972485119635,45.05556282063392,,0.0,64.0,,1,2,1,1,TX000677 TR__
TX000677,TRUN,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 TRUN
TX000677,TOT_MORT,Log Logistic,4.407724455579961,2.4791802277463306,5.852475894236379,56.8924,0.0,64.0,0.88894375,1,2,1,1,TX000677 TOT_MORT
TX000926,YSE_,Log Logistic,14.977538686635233,6.616435585277964,48.18308816215723,20.333485714285718,0.0,64.0,0.31771071428571435,1,2,1,1,TX000926 YSE_
TX000677,SWIM,Quantal Linear,8.732106740917665,1.2591643024956842,57.44690152687172,,0.0,64.0,,1,2,1,1,TX000677 SWIM
TX000677,SOMI,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 SOMI
TX000677,SNOU,Quantal Linear,2.908206482442788,1.0926985898189505,19.132548006295163,,0.0,64.0,,1,2,1,1,TX000677 SNOU
TX000939,ANY120,Log Logistic,0.04295148861552771,0.02362331873854024,0.0654037006205472,63.830600000000004,0.0,64.0,0.9973531250000001,1,2,1,1,TX000939 ANY120
TX000939,ANY24,Log Logistic,0.04403030830189404,0.024216669566041724,0.06710290646640013,63.808800000000005,0.0,64.0,0.9970125000000001,1,2,1,1,TX000939 ANY24
TX000939,CFIN,Log Logistic,0.6484811205666072,0.1117357431266813,24.913431418402638,,0.0,64.0,,1,2,1,1,TX000939 CFIN
TX000939,DP24,Log Logistic,0.04433393719888711,0.024383665459387912,0.06704440110326457,,0.0,64.0,,1,2,1,1,TX000939 DP24
TX000939,MO24,Log Logistic,1.259940338253296,0.44142129715726675,3.436247233903638,54.6358,0.0,64.0,0.853684375,1,2,1,1,TX000939 MO24
TX000939,MORT,Log Logistic,0.06219393822551577,0.01681711335001709,0.4889390776999325,,0.0,64.0,,1,2,1,1,TX000939 MORT
TX000939,PE__,Quantal Linear,0.5031613579779237,0.1635274413428252,3.3102047239572765,,0.0,64.0,,1,2,1,1,TX000939 PE__
P00034,SOMI,Log Logistic,0.9953326963519954,0.5474329829935974,1.0904747605928433,,0.0,5.0,,1,2,1,1,P00034 SOMI
TX003700,ALL_BUT_MORT,Quantal Linear,6.090977217977,4.285041879803918,40.071403021668935,32.587399999999995,0.0,64.0,0.5091781249999999,1,2,1,1,TX003700 ALL_BUT_MORT
P00034,PFIN,Log Logistic,0.7860998187163147,0.4323549002939731,0.8729086125013296,,0.0,5.0,,1,2,1,1,P00034 PFIN
TX011622,ALL_BUT_MORT,Log Probit,0.04586210061736586,0.01727960450537295,1.0006058313966928,54.675399999999996,0.0,64.0,0.8543031249999999,1,2,1,1,TX011622 ALL_BUT_MORT
TX011617,AXIS,Log Logistic,1.9503639366500847,0.8740687403104805,8.857598083665655,38.205573626373635,0.0,64.0,0.596962087912088,1,2,1,1,TX011617 AXIS
3143,YSE_,Gamma,6.934370799613283,3.8139039397873056,9.5727927842397,10.770833333333334,0.0,25.0,0.43083333333333335,1,2,1,1,3143 YSE_
P00008,BRN_,Gamma,15.582932496948327,9.042266695662684,39.56696516410148,12.76875,0.0,50.0,0.255375,1,2,1,1,P00008 BRN_
P00008,AXIS,Log Logistic,14.382836734256278,9.30108836467237,35.39291536141172,17.80238095238095,0.0,50.0,0.356047619047619,1,2,1,1,P00008 AXIS
3143,PFIN,Logistic,11.384050673685199,8.483389837204491,22.24341975719226,9.520833333333334,0.0,25.0,0.38083333333333336,1,2,1,1,3143 PFIN
3143,PE__,Gamma,15.78740601956744,7.151548461671487,21.754494854524577,7.633333333333334,0.0,25.0,0.30533333333333335,1,2,1,1,3143 PE__
P00008,ANY120,Log Logistic,9.807960675301223,6.51932464223025,16.240326729013862,33.15,0.0,50.0,0.6629999999999999,1,2,1,1,P00008 ANY120
3143,MO24,Gamma,17.903822699943866,7.987821532038248,24.67084322272474,4.503125,0.0,25.0,0.18012499999999998,1,2,1,1,3143 MO24
P00008,ALL_BUT_MORT,Weibull,5.94761114311468,2.8034978464723643,26.178773203263837,22.262499999999996,0.0,50.0,0.4452499999999999,1,2,1,1,P00008 ALL_BUT_MORT
P00007,YSE_,Log Logistic,2.1143928297365786,1.2378309146108606,4.728406287689174,43.315535714285716,0.0,50.0,0.8663107142857143,1,2,1,1,P00007 YSE_
TX011622,ANY120,Log Probit,0.039901570040123645,0.01469190713516552,0.7769513092005164,56.83540000000001,0.0,64.0,0.8880531250000001,1,2,1,1,TX011622 ANY120
TX011617,ALL_BUT_MORT,Log Logistic,1.6387740893811886,0.6699279270723179,10.756362689126478,37.1,0.0,64.0,0.5796875,1,2,1,1,TX011617 ALL_BUT_MORT
3143,AXIS,Log Logistic,9.990538812729016,,11.372358047854153,10.145833333333334,0.0,25.0,0.4058333333333334,1,2,1,1,3143 AXIS
P00007,SNOU,Log Logistic,2.1412335937273466,1.2610721018037894,5.023010854301129,42.87267857142857,0.0,50.0,0.8574535714285715,1,2,1,1,P00007 SNOU
P00007,PFIN,Log Logistic,2.2646548611775725,1.4178558453064691,6.09491640811202,39.336011904761904,0.0,50.0,0.7867202380952381,1,2,1,1,P00007 PFIN
TX011622,EYE_,Gamma,0.894199229933917,0.20212537463981717,44.47672132266956,27.060085714285716,0.0,64.0,0.4228138392857143,1,2,1,1,TX011622 EYE_
TX011622,JAW_,Log Logistic,0.4546092929856025,0.11462208611199186,31.287481746535796,29.528657142857142,0.0,64.0,0.46138526785714284,1,2,1,1,TX011622 JAW_
P00007,PE__,Log Logistic,1.11235163950692,0.7752600064182469,2.0046158685122877,47.10625,0.0,50.0,0.9421250000000001,1,2,1,1,P00007 PE__
P00007,JAW_,Log Logistic,1.9936546281684582,1.1727322903098345,4.800411596948579,43.09410714285714,0.0,50.0,0.8618821428571428,1,2,1,1,P00007 JAW_
P00007,EYE_,Log Logistic,2.3060551561287768,1.3639069199631884,5.2517193961743756,42.74767857142857,0.0,50.0,0.8549535714285714,1,2,1,1,P00007 EYE_
TX011622,PE__,Log Logistic,0.3980928792287456,0.11781206930642205,15.28695014433975,29.912657142857142,0.0,64.0,0.46738526785714285,1,2,1,1,TX011622 PE__
NTP_DNT_91-E10,ANY24,Log Logistic,0.3134890992128874,0.21961170407597644,0.8035145939679623,0.2140814393939394,0.0,1.0,0.2140814393939394,1,2,1,1,NTP_DNT_91-E10 ANY24
TX011617,ANY120,Quantal Linear,1.5010026870887534,0.9326985538683366,9.874816709775548,43.0182,0.0,64.0,0.672159375,1,2,1,1,TX011617 ANY120
P00008,CRAN,Log Logistic,23.542361491362396,15.554138210177644,43.94804552629811,9.15625,0.0,50.0,0.183125,1,2,1,1,P00008 CRAN
P00007,AXIS,Log Logistic,2.479263217077099,1.5723740333451186,6.2523544416136625,39.336011904761904,0.0,50.0,0.7867202380952381,1,2,1,1,P00007 AXIS
3408,MORT,Probit,9.914586036936445,6.45656099748051,26.90230367558971,25.75036047286047,0.0,50.0,0.5150072094572095,1,2,1,1,3408 MORT
3409,CFIN,Log Logistic,11.01052629031403,6.4994295311174675,13.800403938383228,,0.0,75.0,,1,2,1,1,3409 CFIN
3409,BRAI,Log Logistic,11.878260516539003,7.3741059077071025,15.983392853805016,,0.0,75.0,,1,2,1,1,3409 BRAI
3409,AXIS,Log Logistic,11.878260516539003,7.3741059077071025,15.983392853805016,,0.0,75.0,,1,2,1,1,3409 AXIS
3408,YSE_,Log Logistic,6.048805734665275,3.6795486324968376,12.648768380255083,,0.0,50.0,,1,2,1,1,3408 YSE_
3408,TRUN,Logistic,23.89583044540176,18.112022913050296,41.787164701718105,,0.0,50.0,,1,2,1,1,3408 TRUN
3408,TOT_MORT,Probit,5.750256158702222,4.869607797287694,23.346275191422276,29.5234375,0.0,50.0,0.59046875,1,2,1,1,3408 TOT_MORT
3408,SNOU,Log Logistic,7.599962892968328,4.434015216030902,16.83806645768567,,0.0,50.0,,1,2,1,1,3408 SNOU
3408,PFIN,Quantal Linear,1.9734198777181498,1.4612689993580752,12.982761291180912,,0.0,50.0,,1,2,1,1,3408 PFIN
3408,PE__,Log Logistic,5.5175479546479025,3.340315584103964,11.556516494827962,,0.0,50.0,,1,2,1,1,3408 PE__
3408,NC__,Logistic,43.8037328975926,24.092053093675933,44.75996253417335,,0.0,50.0,,1,2,1,1,3408 NC__
TX011594,MORT,Log Logistic,1.5154730915739705,0.17394086600981765,20.61280837172362,35.86056201465201,0.0,64.64,0.5547735460187502,1,2,1,1,TX011594 MORT
P00008,EDEM,Gamma,12.180889932948265,6.917955924718032,36.15167099421905,15.29375,0.0,50.0,0.305875,1,2,1,1,P00008 EDEM
3408,JAW_,Quantal Linear,2.9897259066800475,2.162127112263929,19.668849093264352,,0.0,50.0,,1,2,1,1,3408 JAW_
3408,EYE_,Quantal Linear,3.020579119775926,2.185808599974082,19.871826627448762,,0.0,50.0,,1,2,1,1,3408 EYE_
3408,DP24,Gamma,5.735643576820827,1.6666938651773142,34.1589154320107,18.530497835497833,0.0,50.0,0.37060995670995667,1,2,1,1,3408 DP24
NTP_DNT_91-E1,ANY120,Gamma,14.944488043689873,6.623589744754538,55.86130080705418,21.895833333333332,0.0,67.0,0.32680348258706465,1,2,1,1,NTP_DNT_91-E1 ANY120
TX011594,SNOU,Gamma,3.7714483075798135,0.6630419741914608,34.84376014152873,,0.0,64.64,,1,2,1,1,TX011594 SNOU
P00008,JAW_,Logistic,16.108538092462744,12.350723106516117,32.51462040503917,17.21904761904762,0.0,50.0,0.34438095238095234,1,2,1,1,P00008 JAW_
P00008,EYE_,Probit,15.972156852824748,12.324682233149145,33.1588031136166,16.577380952380953,0.0,50.0,0.33154761904761904,1,2,1,1,P00008 EYE_
3408,ANY24,Quantal Linear,4.747030747988056,3.6640853850269375,31.22982986990417,23.8078125,0.0,50.0,0.47615625,1,2,1,1,3408 ANY24
3408,ANY120,Log Logistic,4.154733593698589,2.6009687209379693,8.09850577844003,42.448437500000004,0.0,50.0,0.84896875,1,2,1,1,3408 ANY120
TX011594,TOT_MORT,Log Logistic,1.71057803888677,0.3963385511669929,14.900314319779511,40.667246875000004,0.0,64.64,0.6291343885365099,1,2,1,1,TX011594 TOT_MORT
NTP_DNT_91-E10,MO24,Log Logistic,0.3134890992128874,0.21961170407597644,0.8035145939679623,0.2140814393939394,0.0,1.0,0.2140814393939394,1,2,1,1,NTP_DNT_91-E10 MO24
TX011622,SNOU,Log Logistic,0.4546092929856025,0.11462208611199186,31.287481746535796,29.528657142857142,0.0,64.0,0.46138526785714284,1,2,1,1,TX011622 SNOU
TX111587,SNOU,Logistic,11.468068532507882,3.7271222730650617,20.673463560512594,,0.0,65.28,,1,2,1,1,TX111587 SNOU
1825,PFIN,Log Logistic,0.9273702188583224,0.5100536203720774,1.1690220249923735,47.7,0.0,50.0,0.9540000000000001,1,2,1,1,1825 PFIN
TX111585,PIG_,Quantal Linear,4.836378715870364,3.3668903250657882,31.81763348532603,32.097904015984014,0.0,64.0,0.5015297502497502,1,2,1,1,TX111585 PIG_
TX111585,SKIN,Quantal Linear,6.3586783411903625,4.478174125648049,41.832558779397885,27.5778,0.0,64.0,0.430903125,1,2,1,1,TX111585 SKIN
TX111585,SNOU,Logistic,8.73968450029138,4.664241168340929,21.36262147291382,32.097904015984014,0.0,64.0,0.5015297502497502,1,2,1,1,TX111585 SNOU
NTP_DNT_91-H4,OTIC,Log Logistic,0.6242383635399603,0.3433310999469782,0.8127492959527595,66.4090909090909,0.0,67.0,0.991180461329715,1,2,1,1,NTP_DNT_91-H4 OTIC
TX111585,TRUN,Logistic,12.642567174094115,8.681270613734647,31.752521706226627,32.097904015984014,0.0,64.0,0.5015297502497502,1,2,1,1,TX111585 TRUN
