Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag,bmdrc.Endpoint.ID
P46426,SKIN,Logistic,104.30926114996969,99.11440973999152,111.96506534224066,0.0,0.0,100.0,0.0,1,0,0,0,P46426 SKIN
P44626,TOT_MORT,Log Logistic,249.0230274327017,43.32482385993838,9937.43897660202,7.2265625,0.0,100.0,0.072265625,1,0,0,0,P44626 TOT_MORT
P46426,ALL_BUT_MORT,Quantal Linear,198.37741449889802,54.332818051246946,1305.0880084267012,8.203125,0.0,100.0,0.08203125,1,0,0,0,P46426 ALL_BUT_MORT
P46426,AXIS,Gamma,107.45177090177353,30.441826476731094,1644.0619961302903,5.723443223443223,0.0,100.0,0.057234432234432225,1,0,0,0,P46426 AXIS
P46426,BRAI,Gamma,267.0073627925783,29.164817898779184,5224.394522570836,3.8804945054945055,0.0,100.0,0.038804945054945056,1,0,0,0,P46426 BRAI
P46426,BRN_,Quantal Linear,238.3534301682934,72.33235197734098,1568.082759147659,3.515625,0.0,100.0,0.03515625,1,0,0,0,P46426 BRN_
P46426,CFIN,Log Probit,216.463155274688,50.95088715570499,70225.77481015223,5.2770146520146515,0.0,100.0,0.05277014652014651,1,0,0,0,P46426 CFIN
P46426,CRAN,Gamma,175.47539751327608,48.77839052944729,13074.123599604829,5.078125,0.0,100.0,0.05078125,1,0,0,0,P46426 CRAN
P46426,EDEM,Gamma,175.47539751327608,48.77839052944729,13074.123599604829,5.078125,0.0,100.0,0.05078125,1,0,0,0,P46426 EDEM
P46426,EYE_,Gamma,170.70377373321787,24.947089589039113,9129.110905093099,5.9638278388278385,0.0,100.0,0.059638278388278385,1,0,0,0,P46426 EYE_
P46426,JAW_,Gamma,170.70377373321787,24.947089589039113,9129.110905093099,5.9638278388278385,0.0,100.0,0.059638278388278385,1,0,0,0,P46426 JAW_
P46426,LTRK,Log Logistic,180.88435917801417,75.46048553355266,1023.1256731552758,4.6875,0.0,100.0,0.046875,1,0,0,0,P46426 LTRK
P46426,NC__,Gamma,261.3568543610182,60.376559940858016,4113.023841543071,3.1936813186813184,0.0,100.0,0.031936813186813184,1,0,0,0,P46426 NC__
P46426,PE__,Gamma,170.70377373321787,24.947089589039113,9129.110905093099,5.9638278388278385,0.0,100.0,0.059638278388278385,1,0,0,0,P46426 PE__
TX000708,TRUN,Logistic,197725.3124625389,,404315.4391465894,0.5760000000000001,0.0,64.0,0.009000000000000001,1,0,0,0,TX000708 TRUN
TX000708,YSE_,Log Logistic,1257.3327136520747,,34350137246.501595,2.8327384615384616,0.0,64.0,0.04426153846153846,1,0,0,0,TX000708 YSE_
TX000715,BRN_,Logistic,121510.23635645378,,310618.86097400024,0.27180000000000004,0.0,64.0,0.004246875000000001,1,0,0,0,TX000715 BRN_
TX000781,ANY24,Probit,141.67404138026276,48.742606323569866,370.4136176755736,2.7006,0.0,64.0,0.042196875,1,0,0,0,TX000781 ANY24
TX000781,MO24,Quantal Linear,1503.1573097546468,,9888.991570412001,0.5404,0.0,64.0,0.00844375,1,0,0,0,TX000781 MO24
TX000783,ANY24,Weibull,inf,,inf,3.8034,0.0,64.0,0.059428125,1,0,0,0,TX000783 ANY24
TX000783,MO24,Logistic,413.581815855852,67.61819093996417,904.0988357275594,3.7998000000000003,0.0,64.0,0.059371875000000005,1,0,0,0,TX000783 MO24
TX000783,SNOU,Log Logistic,116.70862145594955,21.678426982232132,2358.9917240291857,0.3640571428571429,0.0,64.0,0.005688392857142858,1,0,0,0,TX000783 SNOU
TX000783,TOT_MORT,Logistic,114217.66090750744,,300579.31808300555,5.961600000000001,0.0,64.0,0.09315000000000001,1,0,0,0,TX000783 TOT_MORT
TX000785,EYE_,Gamma,84.01432910257536,26.17397094960177,140.1233822650521,2.6683636363636363,0.0,64.0,0.04169318181818182,1,0,0,0,TX000785 EYE_
TX000785,TOT_MORT,Quantal Linear,73.94275421051131,20.896703437156052,486.4555880715813,15.836,0.0,64.0,0.2474375,1,0,0,0,TX000785 TOT_MORT
TX000787,CFIN,Gamma,82.42700105904221,53.94682204321958,137.33046060014254,2.0573714285714284,0.0,64.0,0.03214642857142857,1,0,0,0,TX000787 CFIN
TX000789,ANY24,Logistic,78175.74479431097,,245683.1637593907,4.2506,0.0,64.0,0.066415625,1,0,0,0,TX000789 ANY24
TX000789,DP24,Quantal Linear,370.34376540912353,52.0555752717208,2436.4225557225586,2.174314285714286,0.0,64.0,0.03397366071428572,1,0,0,0,TX000789 DP24
TX000789,MORT,Logistic,45417.58903328097,,105929.77722356729,0.4253428571428572,0.0,64.0,0.006645982142857144,1,0,0,0,TX000789 MORT
TX000789,TOT_MORT,Logistic,88474.82472473475,,262476.7882701343,2.6122,0.0,64.0,0.040815625,1,0,0,0,TX000789 TOT_MORT
TX000793,YSE_,Logistic,193000.9470657258,,398909.8473549182,2.4411428571428573,0.0,64.0,0.038142857142857145,1,0,0,0,TX000793 YSE_
TX000795,BRAI,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 BRAI
TX000795,BRN_,Logistic,310614.44270193233,,526275.6941953982,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 BRN_
TX000795,CRAN,Logistic,310614.44270193233,,526275.6941953982,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 CRAN
TX000795,EDEM,Gamma,247.96931267305223,34.53620450370103,14793.380796562229,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000795 EDEM
TX000795,EYE_,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 EYE_
TX000795,JAW_,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 JAW_
TX000795,MUSC,Gamma,247.96931267305223,34.53620450370103,14793.380796562229,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000795 MUSC
TX000795,OTIC,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 OTIC
TX000795,PE__,Gamma,169.24353438016178,30.265297325466065,6008.555975977452,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000795 PE__
TX000795,PFIN,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 PFIN
TX000795,SNOU,Logistic,305514.39074003196,,520958.5364808912,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000795 SNOU
TX000795,SOMI,Gamma,169.24353438016178,30.265297325466065,6008.555975977452,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000795 SOMI
TX000795,YSE_,Gamma,169.24353438016178,30.265297325466065,6008.555975977452,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000795 YSE_
TX000799,ANY24,Quantal Linear,133.14862394992673,30.608986491467377,875.9599619468321,8.127600000000001,0.0,64.0,0.12699375000000002,1,0,0,0,TX000799 ANY24
TX000799,BRAI,Logistic,169467.87535803588,,371367.13002295286,0.5480055944055945,0.0,64.0,0.008562587412587414,1,0,0,0,TX000799 BRAI
TX000799,BRN_,Quantal Linear,490.54564695659894,58.7350866257284,3227.2083142435135,0.3798000000000001,0.0,64.0,0.005934375000000001,1,0,0,0,TX000799 BRN_
TX000781,DP24,Logistic,260.47423401867087,65.92459144318985,541.7225744143918,2.1842133333333336,0.0,64.0,0.03412833333333334,1,0,0,0,TX000781 DP24
TX000779,YSE_,Log Logistic,81.38609435962715,,317006.6896352226,8.094545454545454,0.0,64.0,0.12647727272727272,1,0,0,0,TX000779 YSE_
TX000767,SWIM,Logistic,231921.54127660592,,442495.73274960445,2.0777142857142854,0.0,64.0,0.03246428571428571,1,0,0,0,TX000767 SWIM
TX000779,TRUN,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 TRUN
TX000767,TRUN,Logistic,196175.9693351127,,402546.7332559558,2.0957142857142856,0.0,64.0,0.03274553571428571,1,0,0,0,TX000767 TRUN
TX000771,CFIN,Quantal Linear,219.9319262840624,60.29066489942858,1446.8911210913554,1.92,0.0,64.0,0.03,1,0,0,0,TX000771 CFIN
TX000773,EYE_,Logistic,181624.10740863436,,385732.0156777224,2.8637202797202796,0.0,64.0,0.04474562937062937,1,0,0,0,TX000773 EYE_
TX000777,AXIS,Logistic,166356.5020278906,,367637.26869713695,3.86592,0.0,64.0,0.060405,1,0,0,0,TX000777 AXIS
TX000777,BRN_,Logistic,245681.62034692802,,457479.80423181027,1.8018,0.0,64.0,0.028153125,1,0,0,0,TX000777 BRN_
TX000777,CFIN,Logistic,289659.6620756552,,504349.9778444517,1.92,0.0,64.0,0.03,1,0,0,0,TX000777 CFIN
TX000777,CRAN,Logistic,184591.87821488144,,389192.74243273033,3.6198,0.0,64.0,0.056559375,1,0,0,0,TX000777 CRAN
TX000777,LTRK,Logistic,310614.44270193233,,526275.6941953982,1.8,0.0,64.0,0.028125,1,0,0,0,TX000777 LTRK
TX000777,PE__,Logistic,166356.5020278906,,367637.26869713695,3.86592,0.0,64.0,0.060405,1,0,0,0,TX000777 PE__
TX000777,SNOU,Log Logistic,3955.934172874753,,18293561445.30977,3.8662153846153844,0.0,64.0,0.06040961538461538,1,0,0,0,TX000777 SNOU
TX000777,TRUN,Logistic,289659.6620756552,,504349.9778444517,1.92,0.0,64.0,0.03,1,0,0,0,TX000777 TRUN
TX000777,YSE_,Weibull,1.2898738649376201e+213,,inf,3.8681353846153845,0.0,64.0,0.06043961538461538,1,0,0,0,TX000777 YSE_
TX000779,AXIS,Log Logistic,408.4638846312847,,3873857.253475603,3.146181818181818,0.0,64.0,0.04915909090909091,1,0,0,0,TX000779 AXIS
TX000779,BRAI,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 BRAI
TX000779,BRN_,Logistic,209333.68838796736,,417450.18455598404,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000779 BRN_
TX000779,CFIN,Log Logistic,408.4638846312847,,3873857.253475603,2.926753246753247,0.0,64.0,0.04573051948051948,1,0,0,0,TX000779 CFIN
TX000779,CIRC,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 CIRC
TX000779,CRAN,Logistic,209333.68838796736,,417450.18455598404,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000779 CRAN
TX000779,EYE_,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 EYE_
TX000779,JAW_,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 JAW_
TX000779,MUSC,Logistic,209333.68838796736,,417450.18455598404,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000779 MUSC
TX000779,OTIC,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 OTIC
TX000779,PE__,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 PE__
TX000779,PFIN,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 PFIN
TX000779,SKIN,Logistic,209333.68838796736,,417450.18455598404,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000779 SKIN
TX000779,SNOU,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 SNOU
TX000779,SOMI,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 SOMI
TX000779,SWIM,Log Logistic,408.4638846312847,,3873857.253475603,5.4763636363636365,0.0,64.0,0.08556818181818182,1,0,0,0,TX000779 SWIM
TX000779,TCHR,Logistic,310614.44270193233,,526275.6941953982,1.8,0.0,64.0,0.028125,1,0,0,0,TX000779 TCHR
TX000799,CFIN,Log Logistic,2553.872728868608,,7504049.2862443505,2.4772027972027972,0.0,64.0,0.03870629370629371,1,0,0,0,TX000799 CFIN
TX000799,CIRC,Log Logistic,2553.872728868608,,7504049.2862443505,0.5236363636363637,0.0,64.0,0.008181818181818182,1,0,0,0,TX000799 CIRC
TX000799,DP24,Quantal Linear,393.9397914898188,50.82518186926063,2591.656410152142,2.1302133333333333,0.0,64.0,0.03328458333333333,1,0,0,0,TX000799 DP24
TX000799,LTRK,Log Logistic,100.85147590189473,20.663657350394622,9927.964265260121,5.58,0.0,64.0,0.0871875,1,0,0,0,TX000799 LTRK
TX000826,DP24,Logistic,240803.29319755404,,452188.3493344847,0.18192000000000003,0.0,64.0,0.0028425000000000004,1,0,0,0,TX000826 DP24
TX000826,MO24,Quantal Linear,250.6909301660263,43.43598298840705,1649.2488704294205,7.2024,0.0,64.0,0.1125375,1,0,0,0,TX000826 MO24
TX000826,MORT,Quantal Linear,78.40334823845122,27.020777953846846,515.8010041867635,4.617933333333332,0.0,64.0,0.07215520833333332,1,0,0,0,TX000826 MORT
TX000828,LTRK,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000828 LTRK
TX000828,TCHR,Log Logistic,100.85147590189473,20.663657350394622,9927.964265260121,2.16,0.0,64.0,0.03375,1,0,0,0,TX000828 TCHR
TX000828,TRUN,Quantal Linear,188.86244878306525,51.77348647853144,1242.4908237235327,0.0,0.0,64.0,0.0,1,0,0,0,TX000828 TRUN
TX000832,DP24,Logistic,240302.92683842586,,451644.35844624706,1.9392,0.0,64.0,0.0303,1,0,0,0,TX000832 DP24
TX000838,ALL_BUT_MORT,Quantal Linear,150.27295866413488,39.657376821778556,988.6177659828974,2.3798000000000004,0.0,64.0,0.037184375000000006,1,0,0,0,TX000838 ALL_BUT_MORT
TX000838,EDEM,Quantal Linear,111.93289918406765,36.19373250105918,736.3856658912805,2.198,0.0,64.0,0.03434375,1,0,0,0,TX000838 EDEM
TX000838,MORT,Log Logistic,67.48645434190223,16.87192251394697,329.00499012972443,9.125327472527474,0.0,64.0,0.14258324175824177,1,0,0,0,TX000838 MORT
TX000838,SWIM,Logistic,152129.2221723588,,350264.7343657311,0.4242000000000001,0.0,64.0,0.006628125000000001,1,0,0,0,TX000838 SWIM
TX000845,ALL_BUT_MORT,Gamma,77.0971767974859,42.073111434712004,128.62429260530845,3.7998000000000003,0.0,64.0,0.059371875000000005,1,0,0,0,TX000845 ALL_BUT_MORT
TX000845,AXIS,Gamma,83.59099195440959,55.53056125067074,140.50390042838077,2.081142857142857,0.0,64.0,0.03251785714285714,1,0,0,0,TX000845 AXIS
TX000845,BRAI,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 BRAI
TX000845,BRN_,Gamma,74.5396769403844,30.248532108980328,122.20287980997867,3.798,0.0,64.0,0.05934375,1,0,0,0,TX000845 BRN_
TX000845,CFIN,Quantal Linear,193.43064717020135,53.025781781020655,1272.5441488473898,2.057142857142857,0.0,64.0,0.03214285714285714,1,0,0,0,TX000845 CFIN
TX000845,CRAN,Quantal Linear,130.1650599988006,45.44257365033809,856.3316512098227,3.618,0.0,64.0,0.05653125,1,0,0,0,TX000845 CRAN
TX000845,EDEM,Quantal Linear,130.1650599988006,45.44257365033809,856.3316512098227,3.618,0.0,64.0,0.05653125,1,0,0,0,TX000845 EDEM
TX000845,EYE_,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 EYE_
TX000845,JAW_,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 JAW_
TX000845,LTRK,Quantal Linear,130.1650599988006,45.44257365033809,856.3316512098227,3.618,0.0,64.0,0.05653125,1,0,0,0,TX000845 LTRK
TX000845,MUSC,Quantal Linear,116.4917415573307,43.919747117540744,766.3774395449601,3.6,0.0,64.0,0.05625,1,0,0,0,TX000845 MUSC
TX000845,PE__,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 PE__
TX000845,SKIN,Gamma,87.29861999709195,62.90173545658385,146.60488381464427,1.818,0.0,64.0,0.02840625,1,0,0,0,TX000845 SKIN
TX000845,SNOU,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 SNOU
TX000845,SOMI,Quantal Linear,94.98506644748262,35.80738153276934,624.8890354446655,4.114285714285714,0.0,64.0,0.06428571428571428,1,0,0,0,TX000845 SOMI
TX000845,TCHR,Gamma,87.29861999709195,62.90173545658385,146.60488381464427,1.818,0.0,64.0,0.02840625,1,0,0,0,TX000845 TCHR
TX000845,TRUN,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 TRUN
TX000845,YSE_,Quantal Linear,106.12008634811002,37.048112909091465,698.1442544554073,4.138285714285714,0.0,64.0,0.06466071428571428,1,0,0,0,TX000845 YSE_
TX000826,ANY24,Logistic,377.2988169465421,56.70420788014637,1036.396419933001,7.3842,0.0,64.0,0.115378125,1,0,0,0,TX000826 ANY24
TX000824,SNOU,Gamma,78.04131719976752,30.859282080713733,154.78180323110038,2.267230476190476,0.0,64.0,0.03542547619047619,1,0,0,0,TX000824 SNOU
TX000824,PE__,Log Logistic,98.55551777937917,25.084616985582834,619.8446494165344,2.2669638095238094,0.0,64.0,0.03542130952380952,1,0,0,0,TX000824 PE__
TX000814,EDEM,Gamma,342.3941536148515,55.97707641716924,3870.194254287594,1.8002,0.0,64.0,0.028128125,1,0,0,0,TX000814 EDEM
TX000799,OTIC,Log Logistic,235.32309324277526,29.236208457824716,20098.61346045602,0.26181818181818184,0.0,64.0,0.004090909090909091,1,0,0,0,TX000799 OTIC
TX000799,SM24,Logistic,301234.0110010551,,516486.8098430264,0.19200000000000003,0.0,64.0,0.0030000000000000005,1,0,0,0,TX000799 SM24
TX000799,SOMI,Log Logistic,2553.872728868608,,7504049.2862443505,0.5236363636363637,0.0,64.0,0.008181818181818182,1,0,0,0,TX000799 SOMI
TX000799,TCHR,Log Logistic,12078.758629230806,,73761775.7701366,0.36000000000000004,0.0,64.0,0.005625000000000001,1,0,0,0,TX000799 TCHR
TX000801,ANY24,Quantal Linear,118.02869240772768,26.402112241028544,776.4887525160517,13.407399999999999,0.0,64.0,0.20949062499999999,1,0,0,0,TX000801 ANY24
TX000801,DP24,Probit,353.98031954542097,60.14143777481756,911.4252426972184,2.608158241758242,0.0,64.0,0.04075247252747253,1,0,0,0,TX000801 DP24
TX000801,MO24,Quantal Linear,145.4864522310198,29.57924095858424,957.1282329435884,11.425400000000002,0.0,64.0,0.17852187500000002,1,0,0,0,TX000801 MO24
TX000801,SKIN,Logistic,310614.44270193233,,526275.6941953982,1.8,0.0,64.0,0.028125,1,0,0,0,TX000801 SKIN
TX000801,TOT_MORT,Probit,156.37974914615964,29.371551059188747,649.8843633755749,17.5676,0.0,64.0,0.27449375,1,0,0,0,TX000801 TOT_MORT
TX000803,LTRK,Logistic,209333.68839080332,,417450.18455916905,0.1998,0.0,64.0,0.003121875,1,0,0,0,TX000803 LTRK
TX000803,MUSC,Logistic,209333.68839080332,,417450.18455916905,0.1998,0.0,64.0,0.003121875,1,0,0,0,TX000803 MUSC
TX000803,SKIN,Logistic,310614.44270193233,,526275.6941953982,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000803 SKIN
TX000814,CRAN,Gamma,87.61173047926286,62.903554096665076,147.91574868871137,0.0002,0.0,64.0,3.125e-06,1,0,0,0,TX000814 CRAN
TX000814,YSE_,Gamma,357.82280080995275,57.43805057129855,3925.946653988728,1.8002133333333334,0.0,64.0,0.028128333333333335,1,0,0,0,TX000814 YSE_
TX000824,JAW_,Quantal Linear,182.9389660180019,35.00310004246116,1203.5213354663433,4.225630476190476,0.0,64.0,0.06602547619047619,1,0,0,0,TX000824 JAW_
TX000820,AXIS,Gamma,72.4425934313653,34.15289796036083,119.6513643310943,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 AXIS
TX000820,BRN_,Quantal Linear,199.99279370668933,50.408339898141136,1315.7152869325514,2.0,0.0,64.0,0.03125,1,0,0,0,TX000820 BRN_
TX000820,CRAN,Gamma,69.37021701982287,33.04738878681162,113.80238454844998,2.0,0.0,64.0,0.03125,1,0,0,0,TX000820 CRAN
TX000820,EDEM,Quantal Linear,199.99279370668933,50.408339898141136,1315.7152869325514,2.0,0.0,64.0,0.03125,1,0,0,0,TX000820 EDEM
TX000820,JAW_,Gamma,72.4425934313653,34.15289796036083,119.6513643310943,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 JAW_
TX000820,LTRK,Gamma,69.37021701982287,33.04738878681162,113.80238454844998,2.0,0.0,64.0,0.03125,1,0,0,0,TX000820 LTRK
TX000820,MUSC,Quantal Linear,251.68238460272164,53.216369196752524,1655.771464241327,2.0018000000000002,0.0,64.0,0.031278125000000004,1,0,0,0,TX000820 MUSC
TX000820,OTIC,Gamma,72.4425934313653,34.15289796036083,119.6513643310943,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 OTIC
TX000820,PE__,Gamma,72.4425934313653,34.15289796036083,119.6513643310943,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 PE__
TX000820,SOMI,Gamma,98.11400603482384,57.42010818879457,168.60715253097783,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 SOMI
TX000820,YSE_,Gamma,72.4425934313653,34.15289796036083,119.6513643310943,2.6132285714285715,0.0,64.0,0.04083169642857143,1,0,0,0,TX000820 YSE_
TX000824,EDEM,Log Logistic,159.87898680202923,42.383447102453225,1215.6037687036155,1.9838,0.0,64.0,0.030996875,1,0,0,0,TX000824 EDEM
TX000824,EYE_,Quantal Linear,116.03887043977741,35.32868002488389,763.3980849325686,2.0612495238095234,0.0,64.0,0.0322070238095238,1,0,0,0,TX000824 EYE_
TX000767,TCHR,Quantal Linear,80.28395800918598,30.38885504691882,528.1731850951383,7.4184,0.0,64.0,0.1159125,1,0,0,0,TX000767 TCHR
TX000767,SOMI,Quantal Linear,235.42238026405906,49.694253263228056,1548.799928530176,4.477714285714286,0.0,64.0,0.06996428571428571,1,0,0,0,TX000767 SOMI
TX000715,CRAN,Logistic,114217.66090720319,,300579.31808258087,0.4518000000000001,0.0,64.0,0.007059375000000001,1,0,0,0,TX000715 CRAN
TX000725,SKIN,Gamma,87.81736120661532,55.37146189459595,148.78247220101477,1.818,0.0,64.0,0.02840625,1,0,0,0,TX000725 SKIN
TX000725,TCHR,Gamma,218.8654549584624,36.90282100358597,14144.86451056657,3.7800000000000002,0.0,64.0,0.059062500000000004,1,0,0,0,TX000725 TCHR
TX000732,ALL_BUT_MORT,Logistic,121510.23635288834,,310618.8609691577,4.34,0.0,64.0,0.0678125,1,0,0,0,TX000732 ALL_BUT_MORT
TX000732,ANY120,Quantal Linear,104.0441680397595,27.433203352255802,684.4871751072099,8.5002,0.0,64.0,0.132815625,1,0,0,0,TX000732 ANY120
TX000732,ANY24,Quantal Linear,282.4952126869702,38.824987498039874,1858.4833129668768,6.680200000000001,0.0,64.0,0.10437812500000002,1,0,0,0,TX000732 ANY24
TX000732,CRAN,Logistic,310614.44270193233,,526275.6941953982,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000732 CRAN
TX000732,JAW_,Logistic,300685.4284929173,,515913.0792677346,0.22153846153846157,0.0,64.0,0.003461538461538462,1,0,0,0,TX000732 JAW_
TX000732,LTRK,Log Logistic,12078.758629230806,,73761775.7701366,1.98,0.0,64.0,0.0309375,1,0,0,0,TX000732 LTRK
TX000732,MO24,Quantal Linear,1548.6563818343127,,10188.321479089907,4.1602,0.0,64.0,0.065003125,1,0,0,0,TX000732 MO24
TX000732,MUSC,Logistic,245681.62034134098,,457479.8042257626,0.198,0.0,64.0,0.00309375,1,0,0,0,TX000732 MUSC
TX000732,PE__,Logistic,200257.47771463526,,407197.8838184432,0.24133846153846158,0.0,64.0,0.0037709134615384623,1,0,0,0,TX000732 PE__
TX000732,SNOU,Logistic,300685.4284929173,,515913.0792677346,0.22153846153846157,0.0,64.0,0.003461538461538462,1,0,0,0,TX000732 SNOU
TX000732,SWIM,Logistic,236198.35208544708,,447172.8127226256,0.2395384615384616,0.0,64.0,0.0037427884615384623,1,0,0,0,TX000732 SWIM
TX000732,TOT_MORT,Quantal Linear,69.33528615322426,24.71064063364254,456.1439151124209,6.5002,0.0,64.0,0.101565625,1,0,0,0,TX000732 TOT_MORT
TX000732,TRUN,Log Logistic,4510.445780539251,,16598172.386177566,2.2786813186813184,0.0,64.0,0.0356043956043956,1,0,0,0,TX000732 TRUN
TX000736,AXIS,Logistic,233009.3305094648,,443687.1113708179,2.1415384615384614,0.0,64.0,0.03346153846153846,1,0,0,0,TX000736 AXIS
TX000736,BRAI,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 BRAI
TX000736,BRN_,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 BRN_
TX000736,CIRC,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 CIRC
TX000736,CRAN,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 CRAN
TX000736,EDEM,Gamma,87.81736120661532,55.37146189459595,148.78247220101477,0.18000000000000002,0.0,64.0,0.0028125000000000003,1,0,0,0,TX000736 EDEM
TX000736,EYE_,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 EYE_
TX000736,JAW_,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 JAW_
TX000736,LTRK,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 LTRK
TX000736,MUSC,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 MUSC
TX000736,PE__,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 PE__
TX000736,PFIN,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 PFIN
TX000736,SKIN,Logistic,69.90707252793021,63.173439318094196,80.40152659779157,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 SKIN
TX000736,SNOU,Quantal Linear,219.7504053371052,60.24090396307827,1445.6969286387998,0.0,0.0,64.0,0.0,1,0,0,0,TX000736 SNOU
